name,source,gender,wikidata,type
"Ibaizabal landa kalea",,,,way
Ibarrekolandabidea,,,,way
Ibarsusibidea,,,,way
"Ibeni kaia",,,,way
"Iciar maisuaren kalea",,,,way
"Ignacio Ellacuria kalea",,,,way
"Ignacio Miranda auzunea",,,,way
"Igoera etorbidea",,,,way
"Ikastalde etxaldea",,,,way
"Ikuspegi bidea",,,,way
"Indalecio Prietoren bulebarra",,,,way
"Indautxu kalea",,,,way
"Indautxu plaza",,,,way
"Ingelesen landako kaia",,,,way
"Ingurubidea errepidea",,,,way
"Intxorta mendiaren kalea",,,,way
"Iparralde plaza",,,,way
"Irala kalea",,,,way
"Irala zeharkalea",,,,way
"Iralako Parkea",,,,way
"Irumineta kalea",,,,way
Irustabidea,,,,way
"Isaima etxealdea",,,,way
"Isiltasunaren Aldapa",,,,way
"Isleta kalea",,,,way
"Iturburu kalea",,,,way
"Iturralde kalea",,,,way
"Iturriaga kalea",,,,way
"Iturriaga zeharkalea",,,,way
"Iturribarria kalea",,,,way
Iturribide,,,,way
"Iturribide zeharkalea",,,,way
Iturrigorribidea,,,,way
"Iturriondo plaza",,,,way
"Izaro mendiaren kalea",,,,way
"Izarra kalea",,,,way
"Jado plaza",,,,way
"Jaén kalea",,,,way
"Jardines Solokoetxe",,,,way
"Jardines Tenor Fagoaga",,,,way
"Jardines kalea",,,,way
"Jardintxikerra kalea",,,,way
"Jasokunde auzoa",,,,way
"Jata kalea",,,,way
"Jata mediaren kalea",,,,way
"Jesus Galindez etorbidea",,,,way
"Jesús Galíndez etorbidea",,,,way
"Jesus Insausti ""Uzturre"" plaza",,,,way
"Jesusen Zerbitzarien kaia",,,,way
"Joan XXIII Aita Santuaren plaza",,,,way
"Jon Arrospide kalea",,,,way
"Jose Maria Agirre Ertzainaren plaza",,,,way
"Jose Maria Escuza kalea",,,,way
"Jose Maria Lidon kalea",,,,way
"Jose Maria Makua plaza",,,,way
"Jose Maria Olavarri kalea",,,,way
"Jose Maria Ugarteburu kalea",,,,way
"Jose Olabarria kalea",,,,way
"Juan Antonio Zunzunegi etorbidea",,,,way
"Juan Carlos de Gortazar kalea",,,,way
"Juan Gardeazabal kalea",,,,way
"Juan Guisasola kalea",,,,way
"Juan Viar kalea",,,,way
"Juan Viar plaza",,,,way
"Juan de Antxeta kalea",,,,way
"Juan de Irigoyen kalea",,,,way
"Juan de Urbieta kalea",,,,way
"Juan de la Cosa kalea",,,,way
"Julia meategiaren kalea",,,,way
"Julián Bolivar Elorduy kalea",,,,way
"Julián Echevarría 'Camarón' kantoia",,,,way
"Julian Gaiarre etorbidea",,,,way
"Julian Gaiarre zeharkalea",,,,way
"Julio Lazurtegui plaza",,,,way
"Julita Berrojalbiz kalea",,,,way
"Kadaguako igarobidea - Corredor del Cadagua",,,,way
"Kadaguako korridorea - Corredor del Cadagua",,,,way
"Kalamua kalea",,,,way
"Kanpazargana kalea",,,,way
"Kantauriko autobidea",,,,way
"Kapelagile kalea",,,,way
"Kareaga estrata",,,,way
"Karitateko Alaben kalea",,,,way
"Karmelo Larreako Lorategiak",,,,way
"Karmelo kalea",,,,way
"Karmeloko plaza",,,,way
"Karrusel plaza",,,,way
"Kastrexana etorbidea",,,,way
"Kaxtresana etorbidea",,,,way
"Kirikiño etorbidea",,,,way
"Kobeta auzoa",,,,way
"Kobeta bidea",,,,way
"Kobeta mendia",,,,way
"Kobetabide kalea",,,,way
Kobetabidea,,,,way
"Kobetamendi bidea",,,,way
"Konkordia enparantza",,,,way
"Kontzezio kalea",,,,way
"Kontzezio zeharkalea",,,,way
"Kristo kalea",,,,way
"La Popular etxaldea",,,,way
"La Ventosa bidea",,,,way
"Lagunetxea auzunea",,,,way
"Lamana kalea",,,,way
"Landabaso plaza",,,,way
"Landaburu baserria kalea",,,,way
"Landaorlegi kalea",,,,way
Landetabidea,,,,way
"Langaran kalea",,,,way
"Larrakoetxe kalea",,,,way
"Larrakoetxe plaza",,,,way
"Larrakotorre kalea",,,,way
"Larraskitu kalea",,,,way
